nrep Nvals NCD pAvals pBvals pCvals pDvals rab rcd mr_2_True mr_2_hap mr_2_geno sdr_2_True sdr_2_hap sdr_2_geno corhg hapb genp
1000 1800 1800 0.15 0.15 0.25 0.25 0.2 0.2 0.2 0.200112384670568 0.200501867790755 0 0.0164901312706268 0.0198936779602991 0.816320005286643 0.829407697714647 0.425197243905199
1000 1800 1800 0.15 0.15 0.35 0.35 0.2 0.2 0.2 0.200636799823649 0.201217444856234 0 0.0157113914572691 0.0192454772373104 0.794396488501218 0.200243324879049 0.0457254900008444
1000 1800 1800 0.15 0.15 0.45 0.45 0.2 0.2 0.2 0.200045253333552 0.200139864646063 0 0.0145535884613136 0.0180130496374779 0.778724163259226 0.921690980390682 0.80608944991679
1000 1800 1800 0.15 0.15 0.15 0.15 0.2 0.2 0.2 0.19957558742273 0.199472474520179 0 0.0185688007995163 0.0219706570223428 0.828469517562671 0.469986005479165 0.447865830533086
1000 1800 1800 0.15 0.15 0.25 0.25 0.2 0.2 0.2 0.200660975210441 0.200990867284562 0 0.0162785943829113 0.0194442089889896 0.801525803952324 0.19943630563229 0.107390778396588
1000 1800 1800 0.15 0.15 0.35 0.35 0.2 0.2 0.2 0.201234812661549 0.201238345266456 0 0.015569039368216 0.0197452678765635 0.807874740226703 0.0122969341807707 0.0476123439338669
1000 1800 1800 0.15 0.15 0.45 0.45 0.2 0.2 0.2 0.201120537359953 0.20127362316689 0 0.0150486977734123 0.018723762919295 0.807976439165855 0.0187325775062175 0.031712577328489
1000 1800 1800 0.25 0.25 0.25 0.25 0.2 0.2 0.2 0.201010975194927 0.201436392837082 0 0.0155857194365428 0.0200530719825982 0.809906335796978 0.040505238087925 0.0237184410469459
1000 1800 1800 0.25 0.25 0.35 0.35 0.2 0.2 0.2 0.201021414309889 0.201015091154985 0 0.0147513830030414 0.0187677255614459 0.782337959237497 0.0287823393588802 0.0875055343808634
1000 1800 1800 0.25 0.25 0.45 0.45 0.2 0.2 0.2 0.19987624904509 0.199326268130747 0 0.0144518748147656 0.0186661812469559 0.763337876889044 0.786612445986487 0.253983862646382
1000 1800 1800 0.25 0.25 0.25 0.25 0.2 0.2 0.2 0.198620951347222 0.198335580907226 0 0.0148571520744248 0.0188130595295848 0.77917211401777 0.00340918407806366 0.00524548744226411
1000 1800 1800 0.25 0.25 0.35 0.35 0.2 0.2 0.2 0.200526178853328 0.200491771616446 0 0.0144840713535219 0.0185048273936066 0.774566926253727 0.250915286714521 0.400893502657964
1000 1800 1800 0.25 0.25 0.45 0.45 0.2 0.2 0.2 0.201092892281176 0.202099902269537 0 0.0142706946822943 0.0184081804180681 0.781499626140944 0.0156224506630935 0.000324658832303664
1000 1800 1800 0.35 0.35 0.35 0.35 0.2 0.2 0.2 0.199037409394197 0.199427711513769 0 0.0142567995802759 0.0186389399666553 0.787868567557235 0.0329950538004316 0.331811611646724
1000 1800 1800 0.35 0.35 0.45 0.45 0.2 0.2 0.2 0.200045815156142 0.20034002427858 0 0.0135676593950172 0.0185492131271561 0.765430520754001 0.914982160090455 0.562264625552758
1000 1800 1800 0.35 0.35 0.35 0.35 0.2 0.2 0.2 0.201374669945014 0.201168895770762 0 0.0139615945143037 0.0188604049376263 0.751308069138406 0.00190077526922956 0.0502899984630445
1000 1800 1800 0.35 0.35 0.45 0.45 0.2 0.2 0.2 0.200390997718504 0.201003487523162 0 0.0136354332030497 0.0179095447272923 0.751858518779853 0.364738112416829 0.0767239136553782
1000 1800 1800 0.45 0.45 0.45 0.45 0.2 0.2 0.2 0.200502633949462 0.200435043859546 0 0.0129964806508032 0.0179233134692019 0.753612934444267 0.221618546316454 0.442927477782546
1000 1800 1800 0.45 0.45 0.45 0.45 0.2 0.2 0.2 0.200411554989745 0.200276184430695 0 0.0135428952103478 0.0178402989823111 0.739052818251353 0.336792525657943 0.624559832316972
1000 1800 1800 0.05 0.05 0.05 0.05 0.4 0.4 0.4 0.400922801782073 0.400755557173609 0 0.0376242721008199 0.0395750243855364 0.944291287286966 0.438166106517758 0.546157095572971
1000 1800 1800 0.05 0.05 0.15 0.15 0.4 0.4 0.4 0.400625569511943 0.400153129048524 0 0.0279230685719367 0.0302268592354922 0.924069103203796 0.478827855682829 0.872755320007677
1000 1800 1800 0.05 0.05 0.25 0.25 0.4 0.4 0.4 0.400523835591084 0.400360362465623 0 0.0233510788578494 0.025191192286679 0.918409330327782 0.478244989446603 0.651102894020285
1000 1800 1800 0.05 0.05 0.35 0.35 0.4 0.4 0.4 0.399726253618153 0.399340612194823 0 0.0219336098294178 0.0239531064338989 0.91785152286445 0.693167900030046 0.384225078705963
1000 1800 1800 0.05 0.05 0.45 0.45 0.4 0.4 0.4 0.399184613243619 0.398954512326972 0 0.0215576779747379 0.0230206191900477 0.921368671659824 0.231947594906502 0.151270732134438
1000 1800 1800 0.05 0.05 0.05 0.05 0.4 0.4 0.4 0.400653545424195 0.400438174820298 0 0.038661333946046 0.0402133302169735 0.950780287780864 0.59307098008068 0.730490236711477
1000 1800 1800 0.05 0.05 0.15 0.15 0.4 0.4 0.4 0.399108727802777 0.399878281678752 0 0.027717751327877 0.0297627876700654 0.921101880438458 0.309476030536228 0.897126555576132
1000 1800 1800 0.05 0.05 0.25 0.25 0.4 0.4 0.4 0.40032701922239 0.400601365306627 0 0.0250085829456231 0.02718332157909 0.934017900037755 0.679323014335767 0.484354041996794
1000 1800 1800 0.05 0.05 0.35 0.35 0.4 0.4 0.4 0.400734295660442 0.400280209317333 0 0.0222605153089282 0.0241052983092587 0.917270844354991 0.297143432575945 0.713252811401614
1000 1800 1800 0.05 0.05 0.45 0.45 0.4 0.4 0.4 0.399852169613388 0.39948514401181 0 0.0209593190624 0.0229988969484877 0.916821967280029 0.823548457262826 0.479165550728699
1000 1800 1800 0.15 0.15 0.15 0.15 0.4 0.4 0.4 0.400225974152794 0.400119116184788 0 0.0229744403283826 0.0259521372415384 0.872295627965598 0.755836417518649 0.884626837263773
1000 1800 1800 0.15 0.15 0.25 0.25 0.4 0.4 0.4 0.399126840570326 0.399126176724649 0 0.0208073655623482 0.024705755147733 0.852885752743031 0.184806309619024 0.263633938122675
1000 1800 1800 0.15 0.15 0.35 0.35 0.4 0.4 0.4 0.400256766037752 0.400987030642834 0 0.0201931390699539 0.0238547488845749 0.857827044299378 0.687696670790991 0.191023042560446
1000 1800 1800 0.15 0.15 0.45 0.45 0.4 0.4 0.4 0.400890389792935 0.401326020492263 0 0.0187075359798469 0.0219006164262461 0.834981954746239 0.132616038375495 0.0558200006140644
1000 1800 1800 0.15 0.15 0.15 0.15 0.4 0.4 0.4 0.401369415569745 0.401713721567589 0 0.0227268767024759 0.0256694024763059 0.877074427929086 0.0570096347366895 0.0350050705003423
1000 1800 1800 0.15 0.15 0.25 0.25 0.4 0.4 0.4 0.398527338966886 0.398487433918531 0 0.0205794843399887 0.0238406799114319 0.863880199021463 0.0238548956999992 0.0450934849398556
1000 1800 1800 0.15 0.15 0.35 0.35 0.4 0.4 0.4 0.400491192220008 0.40104568795106 0 0.0196820881136182 0.0230213283415521 0.864450078702394 0.430189564024535 0.151205078131165
1000 1800 1800 0.15 0.15 0.45 0.45 0.4 0.4 0.4 0.400081358544542 0.400797606050155 0 0.0184478165875542 0.0213440233269877 0.834728124223176 0.889112605974151 0.237600665596146
1000 1800 1800 0.25 0.25 0.25 0.25 0.4 0.4 0.4 0.399160544173271 0.399466226301009 0 0.018770154272539 0.0227727341261702 0.826447807975053 0.157596434538429 0.458739564833234
1000 1800 1800 0.25 0.25 0.35 0.35 0.4 0.4 0.4 0.399538686860577 0.399804453719707 0 0.0175831437002612 0.0216400282725065 0.804295544359539 0.406930166612206 0.775126074904173
1000 1800 1800 0.25 0.25 0.45 0.45 0.4 0.4 0.4 0.4001447873251 0.399961896299624 0 0.0169127758349769 0.0207574064151633 0.807170935207491 0.786664562597281 0.953721278793389
1000 1800 1800 0.25 0.25 0.25 0.25 0.4 0.4 0.4 0.399650139842228 0.399545927815719 0 0.0183879870702486 0.0220182787557164 0.829002817496028 0.547528545678975 0.51446020344252
1000 1800 1800 0.25 0.25 0.35 0.35 0.4 0.4 0.4 0.40218131885012 0.40219049821856 0 0.0186038005078077 0.0228236502359648 0.832421141149328 0.000220558990377712 0.00246769009604688
1000 1800 1800 0.25 0.25 0.45 0.45 0.4 0.4 0.4 0.401254252311593 0.400834023271559 0 0.017881767429347 0.0215698413497469 0.823970426649505 0.0267745963848334 0.221719377823496
1000 1800 1800 0.35 0.35 0.35 0.35 0.4 0.4 0.4 0.400339591625987 0.400218127098645 0 0.0170889805055318 0.0215298957882834 0.809123073763175 0.529881176683139 0.748745999165896
1000 1800 1800 0.35 0.35 0.45 0.45 0.4 0.4 0.4 0.400028429808586 0.400336270252391 0 0.0167175568780505 0.0214338113057502 0.791373600123642 0.957123136895931 0.619917018773751
1000 1800 1800 0.35 0.35 0.35 0.35 0.4 0.4 0.4 0.399247800518474 0.398770589283099 0 0.0171035023908807 0.0215657482005912 0.79247040359341 0.164612010643147 0.0717307444853481
1000 1800 1800 0.35 0.35 0.45 0.45 0.4 0.4 0.4 0.400167248407563 0.40066530203275 0 0.0166881436401069 0.0212178348063037 0.800531035470042 0.751368133035754 0.321653660368714
1000 1800 1800 0.45 0.45 0.45 0.45 0.4 0.4 0.4 0.400067606595084 0.400087731445419 0 0.0165373708460002 0.0195418748232296 0.777974619543441 0.897164178698688 0.887134269624961
1000 1800 1800 0.45 0.45 0.45 0.45 0.4 0.4 0.4 0.400259593936687 0.400602068197667 0 0.0168566605908921 0.0207572847449399 0.804050876638736 0.626369897756621 0.359246940219092
1000 1800 1800 0.05 0.05 0.05 0.05 0.2 0.2 0.2 0.20149872969521 0.20153063105105 0 0.0289726835507355 0.0310793790300573 0.924404132592914 0.102192989318941 0.119693955409046
1000 1800 1800 0.05 0.05 0.15 0.15 0.2 0.2 0.2 0.200162865628582 0.199867819029376 0 0.022428069518926 0.0245521200584152 0.910610223996241 0.818422634718475 0.864850216710816
1000 1800 1800 0.05 0.05 0.25 0.25 0.2 0.2 0.2 0.20147002717599 0.20138073778505 0 0.019352462050968 0.0220116848680947 0.900267791296033 0.0164834404923141 0.0475719068530993
1000 1800 1800 0.05 0.05 0.35 0.35 0.2 0.2 0.2 0.200793034573824 0.20078961930859 0 0.0177932726031068 0.0201468576076907 0.888316525905753 0.15902619390627 0.215489591288797
1000 1800 1800 0.05 0.05 0.45 0.45 0.2 0.2 0.2 0.200306183993907 0.199764539696126 0 0.0170504204843666 0.0192434207486528 0.891386808304922 0.570252208356071 0.698888446026351
1000 1800 1800 0.05 0.05 0.05 0.05 0.2 0.2 0.2 0.201391335654863 0.201743036903555 0 0.0301852103404189 0.0327078399761846 0.925488534616227 0.145265701248522 0.0922598551112505
1000 1800 1800 0.05 0.05 0.15 0.15 0.2 0.2 0.2 0.199928275999127 0.200351528671635 0 0.0216043728619753 0.0245579951781967 0.902887553098299 0.916409631138313 0.650895078675634
1000 1800 1800 0.05 0.05 0.25 0.25 0.2 0.2 0.2 0.200387240180073 0.200404813103021 0 0.0197006308004017 0.0217241330837127 0.903002391112344 0.534356830693654 0.555815418899574
1000 1800 1800 0.05 0.05 0.35 0.35 0.2 0.2 0.2 0.200737813522745 0.201352446839592 0 0.0181989872240524 0.0204264031038035 0.90300655550301 0.200128311306123 0.0365323582735666
1000 1800 1800 0.05 0.05 0.45 0.45 0.2 0.2 0.2 0.200098307333219 0.199842255696418 0 0.0172063399211473 0.0198096432641902 0.896418857692262 0.856659539384652 0.801237901402622
1000 1800 1800 0.15 0.15 0.15 0.15 0.2 0.2 0.2 0.200436740300358 0.19999301801484 0 0.0174855787272331 0.0215714392095661 0.833264802077233 0.429804257695297 0.991835612883105
1000 1800 1800 0.15 0.15 0.25 0.25 0.2 0.2 0.2 0.200331034446705 0.200066355338694 0 0.0166597743531378 0.0203498771235748 0.808448521237703 0.529915982875488 0.917893858461758
1000 1800 1800 0.15 0.15 0.35 0.35 0.2 0.2 0.2 0.200260927668388 0.200348649871841 0 0.016189651039859 0.0195350142214634 0.827996976552546 0.610400524401788 0.572618555693732
1000 1800 1800 0.15 0.15 0.45 0.45 0.2 0.2 0.2 0.200574765804566 0.20088426567083 0 0.0148207726655582 0.0181850338225518 0.79703430507105 0.220349978879062 0.124441202053156
1000 1800 1800 0.15 0.15 0.15 0.15 0.2 0.2 0.2 0.200394511283902 0.200899721232813 0 0.018451842884841 0.0222458970261888 0.83569598330791 0.49912500338473 0.201207021225378
1000 1800 1800 0.15 0.15 0.25 0.25 0.2 0.2 0.2 0.200272819604631 0.200672158074437 0 0.0164696663398942 0.0204668849697098 0.817074661518375 0.600512630550312 0.299273973020721
1000 1800 1800 0.15 0.15 0.35 0.35 0.2 0.2 0.2 0.200401048696586 0.20142840147461 0 0.0159601496376826 0.0194762763829407 0.81240581813908 0.42702260852536 0.0205833508828848
1000 1800 1800 0.15 0.15 0.45 0.45 0.2 0.2 0.2 0.201041461626144 0.200814904843448 0 0.0150993888638139 0.0192582111042105 0.807502925212176 0.0294055260016595 0.181165934588877
1000 1800 1800 0.25 0.25 0.25 0.25 0.2 0.2 0.2 0.200739104550815 0.200532550761179 0 0.0151054822734391 0.0188131420994053 0.751384702313926 0.122110419537186 0.370918284125714
1000 1800 1800 0.25 0.25 0.35 0.35 0.2 0.2 0.2 0.200061697306762 0.200451698126605 0 0.0148724769538894 0.0193651857531054 0.77465438774274 0.895655679888656 0.460924868655464
1000 1800 1800 0.25 0.25 0.45 0.45 0.2 0.2 0.2 0.200431444019503 0.199719755714231 0 0.0141492857519903 0.0183519580886112 0.764303703745531 0.335153630792977 0.629274793027404
1000 1800 1800 0.25 0.25 0.25 0.25 0.2 0.2 0.2 0.200689934907852 0.200893833518051 0 0.0153332185778552 0.0192347091708857 0.789237816104818 0.155076941879854 0.142010754955303
1000 1800 1800 0.25 0.25 0.35 0.35 0.2 0.2 0.2 0.200029334605752 0.200070712133073 0 0.014702273894575 0.0191193323851506 0.758406423144212 0.949703384679075 0.906918704439684
1000 1800 1800 0.25 0.25 0.45 0.45 0.2 0.2 0.2 0.20056904986151 0.200965069138207 0 0.01405504152811 0.0182178065278814 0.746682575634941 0.200730164632695 0.0942112197416091
1000 1800 1800 0.35 0.35 0.35 0.35 0.2 0.2 0.2 0.200326137666739 0.201347577784422 0 0.0138993714451133 0.0193117701305849 0.761779382985223 0.458259785314623 0.0275659806036173
1000 1800 1800 0.35 0.35 0.45 0.45 0.2 0.2 0.2 0.200414940922332 0.200398314599916 0 0.0138732054248902 0.0182651142579135 0.770598683286603 0.344468044461035 0.490599345945406
1000 1800 1800 0.35 0.35 0.35 0.35 0.2 0.2 0.2 0.199486041072767 0.199480308798766 0 0.013933943821044 0.0180354660649691 0.749286034337191 0.243723698732185 0.362405084157289
1000 1800 1800 0.35 0.35 0.45 0.45 0.2 0.2 0.2 0.200042830308595 0.20007236943321 0 0.0134232338716499 0.0178327385636669 0.757032427321468 0.919649558016835 0.897911565055559
1000 1800 1800 0.45 0.45 0.45 0.45 0.2 0.2 0.2 0.200413307546454 0.200116515293072 0 0.0138826003066307 0.0182313229492777 0.752881350605302 0.346696062504455 0.839880264658287
1000 1800 1800 0.45 0.45 0.45 0.45 0.2 0.2 0.2 0.199620417749984 0.199389364723874 0 0.0134673833270815 0.0174845264065711 0.761381799218507 0.372984217913593 0.26968380633959
1000 1800 1800 0.05 0.05 0.05 0.05 0.6 0.6 0.6 0.599261013821107 0.599234811178279 0 0.0398696896958737 0.04111573415367 0.968052015266145 0.557921001878353 0.556316942977802
1000 1800 1800 0.05 0.05 0.15 0.15 0.6 0.6 0.6 0.600141839572934 0.600505958634528 0 0.0287722274635743 0.0301979056651433 0.952518078018399 0.876149617134772 0.596346141866478
1000 1800 1800 0.05 0.05 0.25 0.25 0.6 0.6 0.6 0.600125946663481 0.600137410906617 0 0.023087547675553 0.0239727882407257 0.939589391941944 0.863073232238003 0.85620004616266
1000 1800 1800 0.05 0.05 0.35 0.35 0.6 0.6 0.6 0.600602041565546 0.600698825454459 0 0.0218229847293374 0.0237578069101927 0.943679345615355 0.383203471726797 0.35250773963104
1000 1800 1800 0.05 0.05 0.45 0.45 0.6 0.6 0.6 0.5995488731702 0.599668893802572 0 0.0211191691634468 0.0225348685263365 0.947193267089551 0.49951795692045 0.642293833239013
1000 1800 1800 0.05 0.05 0.05 0.05 0.6 0.6 0.6 0.599878917688981 0.600026285886325 0 0.0383762914281574 0.0398840961503586 0.965703497123024 0.920543710568051 0.983376488055648
1000 1800 1800 0.05 0.05 0.15 0.15 0.6 0.6 0.6 0.601253489347756 0.601436004011071 0 0.0275503620805338 0.029445507159481 0.947627669805554 0.150527073791038 0.123345209925053
1000 1800 1800 0.05 0.05 0.25 0.25 0.6 0.6 0.6 0.598837009676646 0.598488339913564 0 0.0237438361528008 0.0249340506376464 0.940023594169223 0.1217209043013 0.0555009248274743
1000 1800 1800 0.05 0.05 0.35 0.35 0.6 0.6 0.6 0.600639389207669 0.600835045713386 0 0.0216125488680996 0.0232775923568792 0.943250236619065 0.34973954554522 0.256892382544241
1000 1800 1800 0.05 0.05 0.45 0.45 0.6 0.6 0.6 0.600332621228096 0.600491756291026 0 0.02154312138437 0.0232266715479722 0.948508081954716 0.625480650450176 0.503319130984208
1000 1800 1800 0.15 0.15 0.15 0.15 0.6 0.6 0.6 0.600902632831866 0.60058497737665 0 0.0243745511922716 0.0261032905260254 0.917257033606403 0.241858942107123 0.47869485389467
1000 1800 1800 0.15 0.15 0.25 0.25 0.6 0.6 0.6 0.601026220475469 0.600592667270361 0 0.0213922265220109 0.0238602790652242 0.910457757116445 0.129583833095868 0.432358127205131
1000 1800 1800 0.15 0.15 0.35 0.35 0.6 0.6 0.6 0.599150963396536 0.599544382873071 0 0.0197906344898989 0.0219139757388241 0.893941223613623 0.175200045781474 0.511027361175918
1000 1800 1800 0.15 0.15 0.45 0.45 0.6 0.6 0.6 0.60098439810069 0.60086142059369 0 0.0194255685802293 0.0213921583648074 0.889243239632927 0.109362026898552 0.203176718788316
1000 1800 1800 0.15 0.15 0.15 0.15 0.6 0.6 0.6 0.601542188907012 0.601805792262059 0 0.0225980975159499 0.0247356307091041 0.912868875176959 0.031160048253881 0.0211703509662947
1000 1800 1800 0.15 0.15 0.25 0.25 0.6 0.6 0.6 0.597811217782649 0.597682153796053 0 0.0207566084399142 0.0232809641884118 0.902451385270175 0.000885570648927598 0.00169062258859235
1000 1800 1800 0.15 0.15 0.35 0.35 0.6 0.6 0.6 0.60019939168163 0.600159652618854 0 0.0191484851738422 0.0217277079458379 0.8896551303219 0.742008921865467 0.81630568855433
1000 1800 1800 0.15 0.15 0.45 0.45 0.6 0.6 0.6 0.600526655341471 0.600125582619221 0 0.0191149479102617 0.0216562022626318 0.888030637474565 0.383815401043392 0.854538645373942
1000 1800 1800 0.25 0.25 0.25 0.25 0.6 0.6 0.6 0.600257929088187 0.600112027771755 0 0.0195533622933009 0.0221815275769648 0.879512433982964 0.676667711078043 0.873141188588318
1000 1800 1800 0.25 0.25 0.35 0.35 0.6 0.6 0.6 0.599806482678502 0.599812978331125 0 0.0182262480551617 0.0206089306180173 0.867868187514805 0.737126080888846 0.77419481315118
1000 1800 1800 0.25 0.25 0.45 0.45 0.6 0.6 0.6 0.600791728140549 0.600716049101578 0 0.0173629281722573 0.01974716699374 0.858117321213049 0.149627161022007 0.251793083270706
1000 1800 1800 0.25 0.25 0.25 0.25 0.6 0.6 0.6 0.600036052083441 0.600428160716899 0 0.0194763388791792 0.0220240716416247 0.873159001570878 0.953333393894494 0.538849851732427
1000 1800 1800 0.25 0.25 0.35 0.35 0.6 0.6 0.6 0.6004265623499 0.600578155294795 0 0.0184606423238577 0.0209446146496188 0.87918683443136 0.465137233258737 0.382918978711818
1000 1800 1800 0.25 0.25 0.45 0.45 0.6 0.6 0.6 0.600465769264842 0.600524553085324 0 0.0178020824877831 0.0208614162241405 0.86936819855819 0.408224696910113 0.426718750050046
1000 1800 1800 0.35 0.35 0.35 0.35 0.6 0.6 0.6 0.599991189010815 0.600160058225072 0 0.0167294827184057 0.0196430851902079 0.842510704974842 0.986715248435241 0.796712635434469
1000 1800 1800 0.35 0.35 0.45 0.45 0.6 0.6 0.6 0.600518196656629 0.600193096182763 0 0.0163137191115964 0.0192117062304512 0.842263850012006 0.315390171136667 0.750673175365581
1000 1800 1800 0.35 0.35 0.35 0.35 0.6 0.6 0.6 0.601022346163919 0.600868187431902 0 0.0167204323163599 0.0196157711295192 0.848567304074474 0.0534534382047141 0.161939542213312
1000 1800 1800 0.35 0.35 0.45 0.45 0.6 0.6 0.6 0.600406819837439 0.600382912807989 0 0.0167430457420284 0.0198354371137803 0.861053130044143 0.442451870830501 0.541695137742539
1000 1800 1800 0.45 0.45 0.45 0.45 0.6 0.6 0.6 0.599593352859977 0.599322369421482 0 0.0165284644119408 0.0195576567874009 0.845031732540519 0.436747295854937 0.273491253359266
1000 1800 1800 0.45 0.45 0.45 0.45 0.6 0.6 0.6 0.601051117301368 0.600924582634343 0 0.0161101363358505 0.0186825922623912 0.843322813100802 0.0393467493570462 0.117904457188637
1000 1800 1800 0.05 0.05 0.05 0.05 0.8 0.8 0.8 0.800902862765423 0.800701618239398 0 0.0325134347464463 0.032949224316456 0.983834656391952 0.380084232106214 0.500865792409951
1000 1800 1800 0.05 0.05 0.15 0.15 0.8 0.8 0.8 0.799348206412306 0.799412574859316 0 0.0220114095828425 0.0225576885224124 0.9749473504256 0.349292670685224 0.410426367945345
1000 1800 1800 0.05 0.05 0.25 0.25 0.8 0.8 0.8 0.799568004337758 0.799527829081485 0 0.0199494006055617 0.0207225335214292 0.969531306599357 0.493643122227072 0.471362889052917
1000 1800 1800 0.05 0.05 0.35 0.35 0.8 0.8 0.8 0.799978366112776 0.799790937297618 0 0.0178946996520959 0.0181533346176746 0.969731267728614 0.969511529388447 0.715798127398633
1000 1800 1800 0.05 0.05 0.45 0.45 0.8 0.8 0.8 0.801223043292892 0.80124454136016 0 0.0171138098411843 0.0175718073694625 0.970463878434082 0.0240402254356007 0.0253287049377773
1000 1800 1800 0.05 0.05 0.05 0.05 0.8 0.8 0.8 0.800234780105347 0.79998370578467 0 0.031095291071311 0.0318904595298531 0.982936072097 0.81133848511728 0.987112011549765
1000 1800 1800 0.05 0.05 0.15 0.15 0.8 0.8 0.8 0.802022204140838 0.802049720614829 0 0.0228591846059312 0.0233854762755719 0.973711645165103 0.00524953607201935 0.00567980016342459
1000 1800 1800 0.05 0.05 0.25 0.25 0.8 0.8 0.8 0.799861282663104 0.799606972018123 0 0.0195264102481684 0.0202278434441962 0.970945325347439 0.822296735747603 0.53906974293977
1000 1800 1800 0.05 0.05 0.35 0.35 0.8 0.8 0.8 0.800673060285752 0.800583923216095 0 0.0178461346825673 0.0184185563095466 0.970640456171347 0.233293125933708 0.316327353753584
1000 1800 1800 0.05 0.05 0.45 0.45 0.8 0.8 0.8 0.801199851558307 0.801359549304541 0 0.0175771902013934 0.0181201853652504 0.969831134253915 0.0311165381834069 0.0178498716784469
1000 1800 1800 0.15 0.15 0.15 0.15 0.8 0.8 0.8 0.798989527446688 0.799204144986356 0 0.0185298638164872 0.0199565741403165 0.952270857999148 0.0849347588027186 0.207568869409177
1000 1800 1800 0.15 0.15 0.25 0.25 0.8 0.8 0.8 0.800029642030797 0.799674589416818 0 0.0172824937268288 0.018151725650639 0.946116932768059 0.956756600820852 0.570903001929583
1000 1800 1800 0.15 0.15 0.35 0.35 0.8 0.8 0.8 0.799921911372114 0.799930093593437 0 0.0158115115031746 0.0167598356240096 0.93964838410363 0.875925816358824 0.895089364837927
1000 1800 1800 0.15 0.15 0.45 0.45 0.8 0.8 0.8 0.799622627249612 0.79955961402656 0 0.0155296636737371 0.0163978692459422 0.937449290583082 0.442408986695918 0.395934235933943
1000 1800 1800 0.15 0.15 0.15 0.15 0.8 0.8 0.8 0.799486495329544 0.799508593737552 0 0.019679128715691 0.020125202932107 0.953136279450287 0.40947735678471 0.440209536134877
1000 1800 1800 0.15 0.15 0.25 0.25 0.8 0.8 0.8 0.799852321437205 0.799812301380803 0 0.0164960234613155 0.0174472829052272 0.939319890007986 0.777159670738291 0.733778046920445
1000 1800 1800 0.15 0.15 0.35 0.35 0.8 0.8 0.8 0.800356781234694 0.800555119003395 0 0.0160390165446944 0.0165006815704659 0.939606693491638 0.481948309458851 0.287649502254936
1000 1800 1800 0.15 0.15 0.45 0.45 0.8 0.8 0.8 0.799448342510948 0.799431020381817 0 0.014957683563488 0.0159678307573362 0.934721015717579 0.243777054763204 0.260093302745728
1000 1800 1800 0.25 0.25 0.25 0.25 0.8 0.8 0.8 0.799784970873455 0.799999319736409 0 0.0148120966615066 0.0159782115924315 0.932058679805623 0.646282368795647 0.998926059285921
1000 1800 1800 0.25 0.25 0.35 0.35 0.8 0.8 0.8 0.799233174876564 0.799225508839396 0 0.0141582030616199 0.015432048651434 0.921761074667398 0.0870730343296127 0.112815882015451
1000 1800 1800 0.25 0.25 0.45 0.45 0.8 0.8 0.8 0.800026136250604 0.800284205577023 0 0.0144946907884638 0.0157135321028906 0.923660833429057 0.954539921397719 0.567483881939466
1000 1800 1800 0.25 0.25 0.25 0.25 0.8 0.8 0.8 0.799945531704006 0.799560674677709 0 0.0156394227804837 0.0168210525723066 0.934474784931762 0.91232489101748 0.409051969390116
1000 1800 1800 0.25 0.25 0.35 0.35 0.8 0.8 0.8 0.79976328724622 0.799825778636872 0 0.0148888381910613 0.0160472375306057 0.92914672272447 0.615243726727626 0.731428769427424
1000 1800 1800 0.25 0.25 0.45 0.45 0.8 0.8 0.8 0.800909645130533 0.801004306555464 0 0.0142994438368726 0.015504452339284 0.925962896009464 0.0445247714746434 0.0407840133816588
1000 1800 1800 0.35 0.35 0.35 0.35 0.8 0.8 0.8 0.799747370710644 0.799917736208829 0 0.0137062235844291 0.0148290151051628 0.919843221307023 0.560117609918497 0.860779683882555
1000 1800 1800 0.35 0.35 0.45 0.45 0.8 0.8 0.8 0.799882738789437 0.7997007880577 0 0.0139296678116527 0.01519585389798 0.922930224943921 0.790137488248827 0.53364739330358
1000 1800 1800 0.35 0.35 0.35 0.35 0.8 0.8 0.8 0.7997440401486 0.799738235801058 0 0.0142345287218044 0.0153506801383367 0.922722798018994 0.56973596086427 0.589840966446495
1000 1800 1800 0.35 0.35 0.45 0.45 0.8 0.8 0.8 0.800229815213096 0.800212515497875 0 0.0136553656207649 0.0147800547953694 0.916489991590619 0.594705335935385 0.64943169278365
1000 1800 1800 0.45 0.45 0.45 0.45 0.8 0.8 0.8 0.800247002340645 0.800061072949667 0 0.0130843616259469 0.0141669583350573 0.910334378312023 0.55066632373928 0.891592627881928
1000 1800 1800 0.45 0.45 0.45 0.45 0.8 0.8 0.8 0.799952783408889 0.79982531777484 0 0.0138801131456118 0.0149421252863321 0.918341259589801 0.914356340837343 0.711692698553819
1000 1800 1800 0.05 0.05 0.05 0.05 0.6 0.6 0.6 0.598957018876813 0.598582611286525 0 0.0391438755145815 0.0409275390235022 0.965720882563834 0.39966344821899 0.273715179687602
1000 1800 1800 0.05 0.05 0.15 0.15 0.6 0.6 0.6 0.601465819679489 0.601102346845128 0 0.0281656812468803 0.0294922418633994 0.952943554952992 0.100132584539416 0.23749452712823
1000 1800 1800 0.05 0.05 0.25 0.25 0.6 0.6 0.6 0.601012571877294 0.601610360811238 0 0.0238049470362718 0.0251128001443308 0.946778518078688 0.178894136927077 0.0428442715125092
1000 1800 1800 0.05 0.05 0.35 0.35 0.6 0.6 0.6 0.600856514445448 0.600663436459928 0 0.022611935309556 0.0238947238370693 0.948231490650572 0.231265418101379 0.380151752629452
